,Stock,Model,Accuracy,RMSE,num_layers,units_0,units_1,units_2,optimizer,learning_rate,cnn_filters,kernel_size
0,TSLA,LSTM,95.00711569443455,10.954708015385204,2.0,100.0,125.0,75.0,adam,0.01,,
1,TSLA,GRU,96.73995454513364,7.646971337772661,1.0,50.0,75.0,175.0,adam,0.01,,
2,AAPL,LSTM,97.52408475614399,6.096333434975835,1.0,75.0,,,adam,0.01,,
3,AAPL,GRU,97.9205742926582,4.845317714272222,1.0,125.0,,,adam,0.01,,
4,GOOG,LSTM,92.16197521619141,15.130384306540478,1.0,25.0,150.0,50.0,adam,0.01,,
5,GOOG,GRU,98.3454173627642,3.42332531190991,1.0,150.0,100.0,175.0,adam,0.001,,
6,TSLA,ACNNLSTM,89.59404092595267,19.869044026234405,,,,,adam,0.001,32.0,5.0
7,AAPL,ACNNLSTM,97.36787041816267,6.623267284123564,,,,,adam,0.001,256.0,3.0
8,GOOG,ACNNLSTM,94.4130292424654,10.176040847036745,,,,,adam,0.001,96.0,3.0
