,Stock,Model,Accuracy,num_layers,units_0,units_1,units_2,optimizer,learning_rate,cnn_filters,kernel_size
0,TSLA,LSTM,96.18092481777735,1.0,125.0,175.0,25.0,adam,0.01,,
1,TSLA,GRU,96.11870155843252,2.0,150.0,200.0,25.0,adam,0.01,,
2,AAPL,LSTM,97.28700650762985,1.0,200.0,25.0,200.0,rmsprop,0.001,,
3,AAPL,GRU,98.0051321120614,2.0,200.0,125.0,25.0,adam,0.001,,
4,GOOG,LSTM,92.2661264332238,1.0,75.0,25.0,175.0,adam,0.01,,
5,GOOG,GRU,97.74519141149034,1.0,125.0,50.0,150.0,adam,0.001,,
6,TSLA,ACNNLSTM,95.57473124056656,,,,,adam,0.001,192.0,3.0
7,AAPL,ACNNLSTM,97.63666961421178,,,,,adam,0.001,32.0,3.0
8,GOOG,ACNNLSTM,92.86035454278463,,,,,adam,0.001,256.0,3.0
